06/09/10	Wed	221	163	90	75	179	553	1461	2332	2183	1710	1692	1745	1829	2018	2348	3535	4617	4189	3161	1986	1537	1313	859	927	 40723
06/10/10	Thu	328	158	126	99	185	580	1529	2352	2125	1771	1747	1870	1985	2231	2591	3684	4779	4122	3509	1903	1510	1330	840	955	 42309
06/11/10	Fri	295	171	151	97	149	437	1121	1854	1793	1715	2035	2144	2269	2537	3154	3780	4524	4187	3003	1970	1422	1180	1010	883	 41881
06/12/10	Sat	505	302	258	155	122	317	544	910	1197	1365	1584	1889	2007	2139	2108	2355	2281	2082	1704	1329	1213	1219	944	643	 29172
06/13/10	Sun	476	303	208	140	123	199	332	454	784	1035	1462	1753	2084	2173	2084	2240	2220	1927	1632	1280	985	837	517	376	 25624
06/14/10	Mon	226	138	100	74	187	528	1457	2160	1951	1652	1622	1793	1808	2029	2350	3357	4609	4334	2770	1568	1245	1051	629	393	 38031
06/15/10	Tue	232	156	118	74	201	548	1512	2274	2046	1700	1666	1838	2065	2120	2591	3584	4685	4256	3322	1923	1461	1231	908	670	 41181
06/16/10	Wed	237	176	114	64	169	602	1523	2337	2112	1788	1761	1997	1949	2336	2566	3701	4445	4000	3118	1827	1530	1341	872	509	 41074
06/17/10	Thu	274	161	120	98	183	613	1508	2347	2186	1871	1793	1988	2134	2234	2783	3679	4602	3952	3343	1960	1698	1262	955	533	 42277
06/18/10	Fri	277	197	156	106	151	553	1478	2296	2050	1907	2079	2276	2456	2704	3236	3980	4192	4340	3056	2061	1561	1476	1296	771	 44655
06/19/10	Sat	493	313	212	177	190	322	714	1301	1752	1994	2190	2293	2462	2669	2728	2855	2843	2627	2248	1756	1602	1565	1516	819	 37641
06/20/10	Sun	567	354	256	147	125	245	442	864	1541	1774	2258	2693	3044	3023	3021	3011	3099	2698	2377	1950	1607	1252	745	447	 37540
06/21/10	Mon	267	145	106	82	176	576	1499	2347	1981	1739	1702	1923	1967	2093	2526	3525	4403	4368	2841	1663	1465	1210	727	449	 39780
